ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-20T03:23:53.675664+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.12,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.54,88.15,420.0,0.0,0.0,1,15.88,88.0,420.0,0.0,0.0,1,15.65,88.0,420.0,0.0,0.0,1,15.63,88.03,420.0,0.0,0.0,1
2026-05-20T03:24:03.676351+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.28,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.64,88.16,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1,15.89,88.0,420.0,0.0,0.0,1,15.69,88.0,420.0,0.0,0.0,1
2026-05-20T03:24:13.677644+00:00,15.8,88.0,"Posadas, Misiones, Argentina",346.79,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.51,88.14,420.0,0.0,0.0,1,15.87,88.01,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1
2026-05-20T03:24:23.679080+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.64,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.68,88.16,420.0,0.0,0.0,1,15.74,88.02,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1
2026-05-20T03:24:33.679607+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.03,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.66,88.17,420.0,0.0,0.0,1,15.68,88.03,420.0,0.0,0.0,1,15.8,88.02,420.0,0.0,0.0,1,15.64,88.05,420.0,0.0,0.0,1
2026-05-20T03:24:43.680161+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.29,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.53,88.16,420.0,0.0,0.0,1,15.71,88.0,420.0,0.0,0.0,1,15.67,88.02,420.0,0.0,0.0,1,15.77,88.04,420.0,0.0,0.0,1
2026-05-20T03:24:53.681605+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.8,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.6,88.22,420.0,0.0,0.0,1,15.83,87.98,420.0,0.0,0.0,1,15.73,88.0,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1
2026-05-20T03:25:03.682464+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.66,88.15,420.0,0.0,0.0,1,15.82,87.94,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.71,87.95,420.0,0.0,0.0,1
2026-05-20T03:25:13.683922+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.99,15.0,30.0,1,13.8,52.83,2.5,1,60.0,15.0,1,42.61,88.14,420.0,0.0,0.0,1,15.82,88.01,420.0,0.0,0.0,1,15.91,88.0,420.0,0.0,0.0,1,15.75,87.99,420.0,0.0,0.0,1
2026-05-20T03:25:23.684488+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.53,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.68,88.16,420.0,0.0,0.0,1,15.72,88.03,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1,15.8,87.93,420.0,0.0,0.0,1
2026-05-20T03:25:33.685520+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.54,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.67,88.19,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.62,87.98,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1
2026-05-20T03:25:43.686535+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.29,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.65,88.17,420.0,0.0,0.0,1,15.63,88.02,420.0,0.0,0.0,1,15.82,87.99,420.0,0.0,0.0,1,15.77,87.96,420.0,0.0,0.0,1
2026-05-20T03:25:53.687660+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.03,15.0,30.0,1,13.8,52.81,2.5,1,60.0,0.3,1,42.59,88.14,420.0,0.0,0.0,1,15.76,87.98,420.0,0.0,0.0,1,15.82,87.99,420.0,0.0,0.0,1,15.83,87.99,420.0,0.0,0.0,1
2026-05-20T03:26:03.688791+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.69,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.64,88.11,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.75,87.99,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1
2026-05-20T03:26:13.690115+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.4,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.65,88.18,420.0,0.0,0.0,1,15.77,87.97,420.0,0.0,0.0,1,15.62,87.99,420.0,0.0,0.0,1,15.74,87.99,420.0,0.0,0.0,1
2026-05-20T03:26:23.691623+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.88,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.55,88.16,420.0,0.0,0.0,1,15.67,87.99,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1
2026-05-20T03:26:33.692699+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.77,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.62,88.18,420.0,0.0,0.0,1,15.81,88.02,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1,15.61,87.98,420.0,0.0,0.0,1
2026-05-20T03:26:43.693820+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.83,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.62,88.16,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1,15.74,88.0,420.0,0.0,0.0,1
2026-05-20T03:26:53.694336+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.52,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.68,88.17,420.0,0.0,0.0,1,15.76,88.04,420.0,0.0,0.0,1,15.66,88.03,420.0,0.0,0.0,1,15.87,88.01,420.0,0.0,0.0,1
2026-05-20T03:27:03.695026+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.61,88.21,420.0,0.0,0.0,1,15.71,88.03,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.84,87.94,420.0,0.0,0.0,1
2026-05-20T03:27:13.696389+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.0,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.64,88.17,420.0,0.0,0.0,1,15.71,87.99,420.0,0.0,0.0,1,15.74,87.99,420.0,0.0,0.0,1,15.81,87.96,420.0,0.0,0.0,1
2026-05-20T03:27:23.697555+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.67,88.2,420.0,0.0,0.0,1,15.77,88.01,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1
2026-05-20T03:27:33.698768+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.11,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.63,88.14,420.0,0.0,0.0,1,15.74,87.97,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1,15.79,87.95,420.0,0.0,0.0,1
2026-05-20T03:27:43.699951+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.4,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.64,88.18,420.0,0.0,0.0,1,15.85,87.98,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1
2026-05-20T03:27:53.700934+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.96,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.61,88.12,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.92,87.97,420.0,0.0,0.0,1,15.71,88.03,420.0,0.0,0.0,1
2026-05-20T03:28:03.702082+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.64,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.53,88.17,420.0,0.0,0.0,1,15.83,87.95,420.0,0.0,0.0,1,15.71,88.03,420.0,0.0,0.0,1,15.91,87.95,420.0,0.0,0.0,1
2026-05-20T03:28:13.703264+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.67,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.55,88.13,420.0,0.0,0.0,1,15.67,88.06,420.0,0.0,0.0,1,15.74,88.06,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1
2026-05-20T03:28:23.704148+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.45,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.57,88.2,420.0,0.0,0.0,1,15.68,88.06,420.0,0.0,0.0,1,15.78,88.01,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1
2026-05-20T03:28:33.706010+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.84,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.56,88.19,420.0,0.0,0.0,1,15.82,87.95,420.0,0.0,0.0,1,15.74,88.0,420.0,0.0,0.0,1,15.65,87.98,420.0,0.0,0.0,1
2026-05-20T03:28:43.706590+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.84,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.67,88.18,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1,15.82,87.97,420.0,0.0,0.0,1
2026-05-20T03:28:53.707800+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.92,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.65,88.14,420.0,0.0,0.0,1,15.88,87.97,420.0,0.0,0.0,1,15.6,87.94,420.0,0.0,0.0,1,15.78,87.98,420.0,0.0,0.0,1
2026-05-20T03:29:03.709326+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.83,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.19,420.0,0.0,0.0,1,15.85,88.02,420.0,0.0,0.0,1,15.73,88.02,420.0,0.0,0.0,1,15.75,87.95,420.0,0.0,0.0,1
2026-05-20T03:29:13.710354+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.58,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.55,88.21,420.0,0.0,0.0,1,15.8,88.04,420.0,0.0,0.0,1,15.78,88.0,420.0,0.0,0.0,1,15.64,87.97,420.0,0.0,0.0,1
2026-05-20T03:29:23.711194+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.62,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.66,88.13,420.0,0.0,0.0,1,15.74,87.99,420.0,0.0,0.0,1,15.7,87.95,420.0,0.0,0.0,1,15.72,88.04,420.0,0.0,0.0,1
2026-05-20T03:29:33.715085+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.28,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.53,88.16,420.0,0.0,0.0,1,15.73,87.96,420.0,0.0,0.0,1,15.85,87.98,420.0,0.0,0.0,1,15.67,87.96,420.0,0.0,0.0,1
2026-05-20T03:29:43.716050+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.28,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.63,88.19,420.0,0.0,0.0,1,15.78,88.07,420.0,0.0,0.0,1,15.85,88.04,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1
2026-05-20T03:29:53.716876+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.25,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.62,88.2,420.0,0.0,0.0,1,15.74,88.03,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1
2026-05-20T03:30:03.720188+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.62,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.61,88.17,420.0,0.0,0.0,1,15.67,88.0,420.0,0.0,0.0,1,15.84,87.97,420.0,0.0,0.0,1,15.66,87.98,420.0,0.0,0.0,1
2026-05-20T03:30:13.721456+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.71,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.59,88.19,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1,15.8,87.95,420.0,0.0,0.0,1
2026-05-20T03:30:23.723211+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.61,88.18,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1,15.86,87.99,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1
2026-05-20T03:30:33.724199+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.26,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.55,88.16,420.0,0.0,0.0,1,15.59,88.04,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.77,88.05,420.0,0.0,0.0,1
2026-05-20T03:30:43.724881+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.98,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.56,88.15,420.0,0.0,0.0,1,15.62,88.01,420.0,0.0,0.0,1,15.74,87.98,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1
2026-05-20T03:30:53.726040+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.83,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.61,88.15,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.78,88.04,420.0,0.0,0.0,1
2026-05-20T03:31:03.727427+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.14,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.63,88.11,420.0,0.0,0.0,1,15.85,88.02,420.0,0.0,0.0,1,15.55,87.95,420.0,0.0,0.0,1,15.78,88.0,420.0,0.0,0.0,1
2026-05-20T03:31:13.729441+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.88,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.56,88.12,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1,15.7,87.99,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1
2026-05-20T03:31:23.730723+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.45,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.62,88.2,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.66,88.01,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1
2026-05-20T03:31:33.731990+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.6,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.6,88.16,420.0,0.0,0.0,1,15.82,87.94,420.0,0.0,0.0,1,15.68,88.01,420.0,0.0,0.0,1,15.7,88.0,420.0,0.0,0.0,1
2026-05-20T03:31:43.733047+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.76,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.51,88.16,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.65,87.98,420.0,0.0,0.0,1
2026-05-20T03:31:53.733694+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.02,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.54,88.13,420.0,0.0,0.0,1,15.79,87.99,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.81,87.96,420.0,0.0,0.0,1
2026-05-20T03:32:03.735181+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.22,15.0,30.0,1,13.8,52.83,2.5,1,60.0,0.3,1,42.58,88.15,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1,15.74,88.05,420.0,0.0,0.0,1,15.7,87.99,420.0,0.0,0.0,1
2026-05-20T03:32:13.736553+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.55,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.16,420.0,0.0,0.0,1,15.83,87.99,420.0,0.0,0.0,1,15.66,87.96,420.0,0.0,0.0,1,15.7,88.02,420.0,0.0,0.0,1
2026-05-20T03:32:23.737208+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.72,15.0,30.0,1,13.8,52.81,2.5,1,60.0,15.0,1,42.67,88.14,420.0,0.0,0.0,1,15.88,88.04,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.62,88.02,420.0,0.0,0.0,1
2026-05-20T03:32:33.738682+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.66,15.0,30.0,1,13.8,52.87,2.5,1,60.0,0.3,1,42.53,88.15,420.0,0.0,0.0,1,15.85,88.0,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1,15.73,87.98,420.0,0.0,0.0,1
2026-05-20T03:32:43.739526+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.17,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.67,88.2,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1
2026-05-20T03:32:53.740794+00:00,15.8,88.0,"Posadas, Misiones, Argentina",345.12,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.64,88.15,420.0,0.0,0.0,1,15.82,87.97,420.0,0.0,0.0,1,15.86,88.01,420.0,0.0,0.0,1,15.69,87.98,420.0,0.0,0.0,1
2026-05-20T03:33:03.741542+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.71,15.0,30.0,1,13.8,52.84,2.5,1,60.0,0.3,1,42.62,88.1,420.0,0.0,0.0,1,15.63,88.03,420.0,0.0,0.0,1,15.84,87.99,420.0,0.0,0.0,1,15.67,87.99,420.0,0.0,0.0,1
2026-05-20T03:33:13.742206+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.12,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.58,88.18,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1
2026-05-20T03:33:23.743224+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.72,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.55,88.17,420.0,0.0,0.0,1,15.75,88.03,420.0,0.0,0.0,1,15.77,87.97,420.0,0.0,0.0,1,15.6,87.96,420.0,0.0,0.0,1
2026-05-20T03:33:33.744640+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.67,15.0,30.0,1,13.8,52.86,2.5,1,60.0,15.0,1,42.58,88.19,420.0,0.0,0.0,1,15.83,87.99,420.0,0.0,0.0,1,15.88,88.0,420.0,0.0,0.0,1,15.77,88.01,420.0,0.0,0.0,1
2026-05-20T03:33:43.747056+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.07,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.15,420.0,0.0,0.0,1,15.77,87.99,420.0,0.0,0.0,1,15.64,88.0,420.0,0.0,0.0,1,15.85,87.98,420.0,0.0,0.0,1
2026-05-20T03:33:53.747807+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.63,88.14,420.0,0.0,0.0,1,15.7,87.99,420.0,0.0,0.0,1,15.59,87.99,420.0,0.0,0.0,1,15.8,88.02,420.0,0.0,0.0,1
2026-05-20T03:34:03.750064+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.98,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.57,88.15,420.0,0.0,0.0,1,15.85,87.95,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1,15.82,87.99,420.0,0.0,0.0,1
2026-05-20T03:34:13.750987+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.81,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.5,88.18,420.0,0.0,0.0,1,15.68,87.98,420.0,0.0,0.0,1,15.86,87.95,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1
2026-05-20T03:34:23.752279+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.59,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.66,88.15,420.0,0.0,0.0,1,15.76,88.03,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.65,87.98,420.0,0.0,0.0,1
2026-05-20T03:34:33.753522+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.7,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.58,88.12,420.0,0.0,0.0,1,15.68,88.0,420.0,0.0,0.0,1,15.82,87.97,420.0,0.0,0.0,1,15.88,87.98,420.0,0.0,0.0,1
2026-05-20T03:34:43.754399+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.02,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.57,88.17,420.0,0.0,0.0,1,15.87,88.01,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.65,87.95,420.0,0.0,0.0,1
2026-05-20T03:34:53.755670+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.2,15.0,30.0,1,13.8,52.8,2.5,1,60.0,0.3,1,42.65,88.18,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1,15.79,87.97,420.0,0.0,0.0,1,15.69,87.99,420.0,0.0,0.0,1
2026-05-20T03:35:03.757888+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.53,88.19,420.0,0.0,0.0,1,15.58,87.98,420.0,0.0,0.0,1,15.86,88.03,420.0,0.0,0.0,1,15.71,87.97,420.0,0.0,0.0,1
2026-05-20T03:35:13.759201+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.89,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.67,88.2,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.69,87.97,420.0,0.0,0.0,1,15.82,88.0,420.0,0.0,0.0,1
2026-05-20T03:35:23.760491+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.59,88.16,420.0,0.0,0.0,1,15.76,88.04,420.0,0.0,0.0,1,15.74,87.97,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1
2026-05-20T03:35:33.761129+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.79,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.63,88.16,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.87,87.97,420.0,0.0,0.0,1,15.77,88.04,420.0,0.0,0.0,1
2026-05-20T03:35:43.763058+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.37,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.57,88.2,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.61,87.95,420.0,0.0,0.0,1,15.63,87.99,420.0,0.0,0.0,1
2026-05-20T03:35:53.764060+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.9,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.68,88.16,420.0,0.0,0.0,1,15.66,88.04,420.0,0.0,0.0,1,15.86,88.02,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1
2026-05-20T03:36:03.766324+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.4,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.59,88.19,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1,15.75,88.01,420.0,0.0,0.0,1,15.69,87.94,420.0,0.0,0.0,1
2026-05-20T03:36:13.766886+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.51,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.59,88.2,420.0,0.0,0.0,1,15.76,87.97,420.0,0.0,0.0,1,15.74,87.98,420.0,0.0,0.0,1,15.82,88.0,420.0,0.0,0.0,1
2026-05-20T03:36:23.767674+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.15,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.63,88.18,420.0,0.0,0.0,1,15.86,88.01,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1
2026-05-20T03:36:33.768243+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.27,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.59,88.14,420.0,0.0,0.0,1,15.81,87.94,420.0,0.0,0.0,1,15.75,88.03,420.0,0.0,0.0,1,15.78,88.07,420.0,0.0,0.0,1
