ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-20T03:49:33.860196+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.96,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.56,88.15,420.0,0.0,0.0,1,15.69,87.96,420.0,0.0,0.0,1,15.76,88.05,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1
2026-05-20T03:49:43.862895+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.45,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.57,88.14,420.0,0.0,0.0,1,15.88,88.02,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.55,87.97,420.0,0.0,0.0,1
2026-05-20T03:49:53.863566+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.33,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.58,88.13,420.0,0.0,0.0,1,15.71,87.97,420.0,0.0,0.0,1,15.86,87.97,420.0,0.0,0.0,1,15.75,87.98,420.0,0.0,0.0,1
2026-05-20T03:50:03.864881+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.17,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.58,88.18,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.62,87.96,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1
2026-05-20T03:50:13.865805+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.15,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.13,420.0,0.0,0.0,1,15.7,87.98,420.0,0.0,0.0,1,15.64,87.97,420.0,0.0,0.0,1,15.77,87.95,420.0,0.0,0.0,1
2026-05-20T03:50:23.867007+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.26,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.58,88.17,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.85,87.96,420.0,0.0,0.0,1
2026-05-20T03:50:33.869247+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.57,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.57,88.17,420.0,0.0,0.0,1,15.79,87.99,420.0,0.0,0.0,1,15.78,87.98,420.0,0.0,0.0,1,15.74,88.03,420.0,0.0,0.0,1
2026-05-20T03:50:43.870293+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.46,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.62,88.15,420.0,0.0,0.0,1,15.7,88.04,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.84,88.02,420.0,0.0,0.0,1
2026-05-20T03:50:53.871286+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.55,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.58,88.18,420.0,0.0,0.0,1,15.64,87.97,420.0,0.0,0.0,1,15.68,87.98,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1
2026-05-20T03:51:03.872134+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.42,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.58,88.14,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.77,87.96,420.0,0.0,0.0,1,15.62,88.01,420.0,0.0,0.0,1
2026-05-20T03:51:13.874451+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.77,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.62,88.16,420.0,0.0,0.0,1,15.72,88.05,420.0,0.0,0.0,1,15.65,87.98,420.0,0.0,0.0,1,15.71,88.01,420.0,0.0,0.0,1
2026-05-20T03:51:23.875010+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.6,88.2,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1
2026-05-20T03:51:33.876336+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.65,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.68,88.14,420.0,0.0,0.0,1,15.84,87.93,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.81,88.04,420.0,0.0,0.0,1
2026-05-20T03:51:43.876849+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.94,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.59,88.18,420.0,0.0,0.0,1,15.91,88.02,420.0,0.0,0.0,1,15.57,88.0,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1
2026-05-20T03:51:53.877819+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.02,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.59,88.22,420.0,0.0,0.0,1,15.6,87.99,420.0,0.0,0.0,1,15.91,88.0,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1
2026-05-20T03:52:03.878825+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.5,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.62,88.22,420.0,0.0,0.0,1,15.61,88.02,420.0,0.0,0.0,1,15.87,88.03,420.0,0.0,0.0,1,15.67,87.98,420.0,0.0,0.0,1
2026-05-20T03:52:13.879437+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.07,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.12,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1
2026-05-20T03:52:23.880445+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.49,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.53,88.22,420.0,0.0,0.0,1,15.79,87.99,420.0,0.0,0.0,1,15.86,87.98,420.0,0.0,0.0,1,15.71,88.01,420.0,0.0,0.0,1
2026-05-20T03:52:33.881344+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.28,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.64,88.15,420.0,0.0,0.0,1,15.83,88.04,420.0,0.0,0.0,1,15.85,87.95,420.0,0.0,0.0,1,15.9,88.03,420.0,0.0,0.0,1
2026-05-20T03:52:43.881987+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.09,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.7,88.14,420.0,0.0,0.0,1,15.93,87.95,420.0,0.0,0.0,1,15.74,87.96,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1
2026-05-20T03:52:53.884423+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.31,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.56,88.14,420.0,0.0,0.0,1,15.76,88.0,420.0,0.0,0.0,1,15.79,87.96,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1
2026-05-20T03:53:03.886496+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.73,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.64,88.18,420.0,0.0,0.0,1,15.79,88.04,420.0,0.0,0.0,1,15.73,87.99,420.0,0.0,0.0,1,15.73,87.97,420.0,0.0,0.0,1
2026-05-20T03:53:13.886854+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.8,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.58,88.12,420.0,0.0,0.0,1,15.7,87.98,420.0,0.0,0.0,1,15.77,87.96,420.0,0.0,0.0,1,15.73,88.02,420.0,0.0,0.0,1
2026-05-20T03:53:23.887680+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.32,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.59,88.2,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1,15.72,88.03,420.0,0.0,0.0,1,15.72,88.0,420.0,0.0,0.0,1
2026-05-20T03:53:33.889412+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.44,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.49,88.17,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.67,87.99,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1
2026-05-20T03:53:43.985193+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.75,15.0,30.0,1,13.8,59.19,2.5,1,60.0,0.3,1,42.63,88.04,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1,15.79,87.97,420.0,0.0,0.0,1,15.85,88.04,420.0,0.0,0.0,1
2026-05-20T03:53:53.987387+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.05,15.0,30.0,1,13.8,52.82,2.5,1,60.0,0.3,1,42.56,88.16,420.0,0.0,0.0,1,15.82,87.97,420.0,0.0,0.0,1,15.62,87.99,420.0,0.0,0.0,1,15.85,88.0,420.0,0.0,0.0,1
2026-05-20T03:54:03.988695+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.8,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.57,88.17,420.0,0.0,0.0,1,15.73,87.97,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.72,88.0,420.0,0.0,0.0,1
2026-05-20T03:54:13.989397+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.15,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.66,88.17,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.81,88.03,420.0,0.0,0.0,1,15.86,87.98,420.0,0.0,0.0,1
2026-05-20T03:54:23.990693+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.24,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.56,88.13,420.0,0.0,0.0,1,15.73,87.98,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.7,88.03,420.0,0.0,0.0,1
2026-05-20T03:54:33.991673+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.34,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.68,88.12,420.0,0.0,0.0,1,15.84,88.04,420.0,0.0,0.0,1,15.75,88.02,420.0,0.0,0.0,1,15.54,87.95,420.0,0.0,0.0,1
2026-05-20T03:54:43.993045+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.25,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.58,88.18,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1,15.62,88.0,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1
2026-05-20T03:54:53.994424+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.13,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.53,88.22,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1,15.71,88.02,420.0,0.0,0.0,1,15.66,87.96,420.0,0.0,0.0,1
2026-05-20T03:55:03.995082+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.62,88.18,420.0,0.0,0.0,1,15.8,87.99,420.0,0.0,0.0,1,15.78,87.97,420.0,0.0,0.0,1,15.78,87.98,420.0,0.0,0.0,1
2026-05-20T03:55:13.996324+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.96,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.59,88.18,420.0,0.0,0.0,1,15.63,88.0,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.64,88.03,420.0,0.0,0.0,1
2026-05-20T03:55:23.996971+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.83,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.61,88.16,420.0,0.0,0.0,1,15.8,87.98,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.67,88.05,420.0,0.0,0.0,1
2026-05-20T03:55:33.998035+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.17,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.6,88.11,420.0,0.0,0.0,1,15.74,88.02,420.0,0.0,0.0,1,15.81,87.96,420.0,0.0,0.0,1,15.78,88.04,420.0,0.0,0.0,1
2026-05-20T03:55:43.998854+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.8,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.71,88.16,420.0,0.0,0.0,1,15.79,88.02,420.0,0.0,0.0,1,15.75,88.03,420.0,0.0,0.0,1,15.71,88.03,420.0,0.0,0.0,1
2026-05-20T03:55:54.000105+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.53,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.54,88.14,420.0,0.0,0.0,1,15.8,87.98,420.0,0.0,0.0,1,15.65,87.95,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1
2026-05-20T03:56:04.001511+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.01,15.0,30.0,1,13.8,52.8,2.5,1,60.0,0.3,1,42.56,88.15,420.0,0.0,0.0,1,15.76,87.95,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.7,87.97,420.0,0.0,0.0,1
2026-05-20T03:56:14.002457+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.58,88.18,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.69,88.01,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1
2026-05-20T03:56:24.003575+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.51,88.18,420.0,0.0,0.0,1,15.7,88.03,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1,15.59,88.02,420.0,0.0,0.0,1
2026-05-20T03:56:34.004244+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.5,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.64,88.15,420.0,0.0,0.0,1,15.75,88.02,420.0,0.0,0.0,1,15.78,88.01,420.0,0.0,0.0,1,15.81,87.95,420.0,0.0,0.0,1
2026-05-20T03:56:44.005659+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.59,88.16,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1,15.69,87.98,420.0,0.0,0.0,1,15.74,87.96,420.0,0.0,0.0,1
2026-05-20T03:56:54.006886+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.49,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.59,88.19,420.0,0.0,0.0,1,15.67,88.05,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.69,88.06,420.0,0.0,0.0,1
2026-05-20T03:57:04.008237+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.31,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.56,88.17,420.0,0.0,0.0,1,15.78,87.97,420.0,0.0,0.0,1,15.75,88.05,420.0,0.0,0.0,1,15.86,88.01,420.0,0.0,0.0,1
2026-05-20T03:57:14.009517+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.24,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.58,88.17,420.0,0.0,0.0,1,15.85,87.99,420.0,0.0,0.0,1,15.85,88.05,420.0,0.0,0.0,1,15.57,87.99,420.0,0.0,0.0,1
2026-05-20T03:57:24.011036+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.58,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.64,88.18,420.0,0.0,0.0,1,15.85,88.05,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1,15.85,88.05,420.0,0.0,0.0,1
2026-05-20T03:57:34.012540+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.09,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.54,88.18,420.0,0.0,0.0,1,15.72,87.98,420.0,0.0,0.0,1,15.58,88.0,420.0,0.0,0.0,1,15.73,87.98,420.0,0.0,0.0,1
2026-05-20T03:57:44.013364+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.47,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.62,88.13,420.0,0.0,0.0,1,15.83,87.99,420.0,0.0,0.0,1,15.81,88.05,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1
2026-05-20T03:57:54.014514+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.44,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.53,88.19,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.64,87.99,420.0,0.0,0.0,1,15.67,87.99,420.0,0.0,0.0,1
2026-05-20T03:58:04.015912+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.7,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.52,88.14,420.0,0.0,0.0,1,15.8,88.06,420.0,0.0,0.0,1,15.83,88.04,420.0,0.0,0.0,1,15.84,87.99,420.0,0.0,0.0,1
2026-05-20T03:58:14.017173+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.44,15.0,30.0,1,13.8,52.79,2.5,1,60.0,0.3,1,42.55,88.18,420.0,0.0,0.0,1,15.65,87.97,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.82,87.99,420.0,0.0,0.0,1
2026-05-20T03:58:24.018050+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.31,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.62,88.16,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.73,88.05,420.0,0.0,0.0,1,15.67,88.02,420.0,0.0,0.0,1
2026-05-20T03:58:34.019207+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.43,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.67,88.19,420.0,0.0,0.0,1,15.6,87.96,420.0,0.0,0.0,1,15.69,88.01,420.0,0.0,0.0,1,15.75,87.96,420.0,0.0,0.0,1
2026-05-20T03:58:44.019980+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.77,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.63,88.15,420.0,0.0,0.0,1,15.68,87.94,420.0,0.0,0.0,1,15.7,87.97,420.0,0.0,0.0,1,15.68,88.0,420.0,0.0,0.0,1
2026-05-20T03:58:54.021578+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.73,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.51,88.15,420.0,0.0,0.0,1,15.64,88.02,420.0,0.0,0.0,1,15.76,88.01,420.0,0.0,0.0,1,15.84,87.99,420.0,0.0,0.0,1
2026-05-20T03:59:04.022912+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.9,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.56,88.17,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.67,87.97,420.0,0.0,0.0,1,15.7,88.02,420.0,0.0,0.0,1
2026-05-20T03:59:14.023945+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.54,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.65,88.15,420.0,0.0,0.0,1,15.79,87.94,420.0,0.0,0.0,1,15.69,88.03,420.0,0.0,0.0,1,15.72,87.99,420.0,0.0,0.0,1
2026-05-20T03:59:24.024785+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.0,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.63,88.14,420.0,0.0,0.0,1,15.8,88.04,420.0,0.0,0.0,1,15.72,88.0,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1
2026-05-20T03:59:34.025512+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.05,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.67,88.18,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1,15.78,88.04,420.0,0.0,0.0,1,15.78,87.99,420.0,0.0,0.0,1
2026-05-20T03:59:44.026239+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.96,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.62,88.19,420.0,0.0,0.0,1,15.67,88.0,420.0,0.0,0.0,1,15.6,88.02,420.0,0.0,0.0,1,15.63,88.0,420.0,0.0,0.0,1
2026-05-20T03:59:54.027314+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.46,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.58,88.17,420.0,0.0,0.0,1,15.87,87.96,420.0,0.0,0.0,1,15.83,88.04,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1
2026-05-20T04:00:04.029677+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.92,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.51,88.19,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1,15.64,87.99,420.0,0.0,0.0,1
2026-05-20T04:00:14.031184+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.22,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.6,88.19,420.0,0.0,0.0,1,15.8,88.04,420.0,0.0,0.0,1,15.81,88.02,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1
2026-05-20T04:00:24.032033+00:00,15.8,88.0,"Posadas, Misiones, Argentina",345.2,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.62,88.17,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1,15.86,88.01,420.0,0.0,0.0,1
2026-05-20T04:00:34.032859+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.9,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.63,88.16,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1,15.75,88.03,420.0,0.0,0.0,1,15.67,87.97,420.0,0.0,0.0,1
2026-05-20T04:00:44.033773+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.88,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.64,88.19,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.83,88.02,420.0,0.0,0.0,1,15.79,88.02,420.0,0.0,0.0,1
2026-05-20T04:00:54.034700+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.7,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.6,88.15,420.0,0.0,0.0,1,15.8,87.99,420.0,0.0,0.0,1,15.59,88.01,420.0,0.0,0.0,1,15.68,88.01,420.0,0.0,0.0,1
2026-05-20T04:01:04.035734+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.86,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.54,88.22,420.0,0.0,0.0,1,15.74,88.03,420.0,0.0,0.0,1,15.76,87.98,420.0,0.0,0.0,1,15.87,87.95,420.0,0.0,0.0,1
2026-05-20T04:01:14.036984+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.9,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.58,88.15,420.0,0.0,0.0,1,15.78,88.04,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1
2026-05-20T04:01:24.038498+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.55,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.56,88.19,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1,15.8,87.98,420.0,0.0,0.0,1,15.73,87.98,420.0,0.0,0.0,1
2026-05-20T04:01:34.039904+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.31,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.61,88.15,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.7,88.01,420.0,0.0,0.0,1,15.79,88.02,420.0,0.0,0.0,1
2026-05-20T04:01:44.042301+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.25,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.67,88.14,420.0,0.0,0.0,1,15.75,87.98,420.0,0.0,0.0,1,15.73,87.94,420.0,0.0,0.0,1,15.68,87.98,420.0,0.0,0.0,1
2026-05-20T04:01:54.045051+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.02,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.59,88.11,420.0,0.0,0.0,1,15.84,88.0,420.0,0.0,0.0,1,15.7,88.02,420.0,0.0,0.0,1,15.65,87.93,420.0,0.0,0.0,1
2026-05-20T04:02:04.046133+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.05,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.57,88.12,420.0,0.0,0.0,1,15.75,88.03,420.0,0.0,0.0,1,15.79,88.04,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1
2026-05-20T04:02:14.047328+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.07,15.0,30.0,1,13.8,52.88,2.5,1,60.0,15.0,1,42.56,88.17,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.76,87.97,420.0,0.0,0.0,1
2026-05-20T04:02:24.049059+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.79,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.6,88.18,420.0,0.0,0.0,1,15.81,88.03,420.0,0.0,0.0,1,15.85,88.03,420.0,0.0,0.0,1,15.86,87.99,420.0,0.0,0.0,1
2026-05-20T04:02:34.049806+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.81,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.64,88.11,420.0,0.0,0.0,1,15.75,88.04,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.57,88.06,420.0,0.0,0.0,1
